condition,trial,observer,targ_type,id,x,y,found
2,7,3,1,10,0.5263671875,0.22395833333333334,10
2,7,3,1,11,0.59765625,0.3489583333333333,11
2,7,3,1,12,0.43359375,0.4778645833333333,12
2,7,3,1,13,0.599609375,0.85546875,13
2,7,3,1,14,0.8740234375,0.85546875,14
2,7,3,1,15,0.8623046875,0.6497395833333334,15
2,7,3,1,16,0.83984375,0.421875,16
2,7,3,1,17,0.7861328125,0.3190104166666667,17
2,7,3,1,18,0.76171875,0.22265625,18
2,7,3,1,19,0.763671875,0.10546875,19
2,7,3,1,20,0.888671875,0.12369791666666667,20
2,7,3,0,21,0.619140625,0.11328125,21
2,7,3,0,22,0.5126953125,0.12760416666666666,22
2,7,3,0,23,0.43359375,0.13151041666666666,23
2,7,3,0,24,0.42578125,0.24479166666666666,24
2,7,3,0,25,0.478515625,0.3424479166666667,25
2,7,3,0,26,0.5498046875,0.2955729166666667,26
2,7,3,0,27,0.3740234375,0.4466145833333333,27
2,7,3,0,28,0.3037109375,0.3450520833333333,28
2,7,3,0,29,0.2099609375,0.3463541666666667,29
2,7,3,0,30,0.1513671875,0.20703125,30
2,7,3,0,31,0.2099609375,0.4401041666666667,31
2,7,3,0,32,0.140625,0.54296875,32
2,7,3,0,33,0.2451171875,0.6510416666666666,33
2,7,3,0,34,0.3828125,0.7526041666666666,34
2,7,3,0,35,0.4091796875,0.9049479166666666,35
2,7,3,0,36,0.5302734375,0.8619791666666666,36
2,7,3,0,37,0.52734375,0.5638020833333334,37
2,7,3,0,38,0.673828125,0.6419270833333334,38
2,7,3,0,39,0.7939453125,0.66015625,39
2,7,3,0,40,0.626953125,0.46875,40
2,8,3,0,1,0.1181640625,0.8893229166666666,1
2,8,3,0,2,0.23828125,0.91015625,2
2,8,3,0,3,0.2080078125,0.7408854166666666,3
2,8,3,0,4,0.2880859375,0.7669270833333334,4
2,8,3,0,5,0.2939453125,0.6419270833333334,5
2,8,3,0,6,0.30078125,0.5481770833333334,6
2,8,3,0,7,0.3916015625,0.7838541666666666,7
2,8,3,0,8,0.56640625,0.7747395833333334,8
2,8,3,0,9,0.6064453125,0.9036458333333334,9
2,8,3,0,10,0.7109375,0.7265625,10
2,8,3,0,11,0.640625,0.61328125,11
2,8,3,0,12,0.708984375,0.5481770833333334,12
2,8,3,0,13,0.7626953125,0.85546875,13
2,8,3,0,14,0.853515625,0.4440104166666667,14
2,8,3,0,15,0.86328125,0.12109375,15
2,8,3,0,16,0.439453125,0.23307291666666666,16
2,8,3,0,17,0.37890625,0.3333333333333333,17
2,8,3,0,18,0.2021484375,0.23177083333333334,18
2,8,3,0,19,0.1943359375,0.3229166666666667,19
2,8,3,1,20,0.138671875,0.2578125,20
2,8,3,1,21,0.400390625,0.234375,21
2,8,3,1,22,0.3671875,0.11848958333333333,22
2,8,3,1,23,0.4697265625,0.1484375,23
2,8,3,1,24,0.423828125,0.3567708333333333,24
2,8,3,1,25,0.4443359375,0.4244791666666667,25
2,8,3,1,26,0.3681640625,0.6419270833333334,26
2,8,3,1,27,0.1650390625,0.7486979166666666,27
2,8,3,1,28,0.296875,0.84765625,28
2,8,3,1,29,0.4794921875,0.6015625,29
2,8,3,1,30,0.7587890625,0.7903645833333334,30
2,8,3,1,31,0.767578125,0.6822916666666666,31
2,8,3,1,32,0.8671875,0.5625,32
2,8,3,1,33,0.7900390625,0.31640625,33
2,8,3,1,34,0.8662109375,0.3307291666666667,34
2,8,3,1,35,0.69921875,0.34765625,35
2,8,3,1,36,0.765625,0.24088541666666666,36
2,8,3,1,37,0.58984375,0.14192708333333334,37
2,8,3,1,38,0.6826171875,0.10286458333333333,38
2,8,3,1,39,0.748046875,0.11067708333333333,39
2,8,3,0,40,0.1103515625,0.4479166666666667,40
2,9,3,0,1,0.23828125,0.7786458333333334,1
2,9,3,0,2,0.1181640625,0.5533854166666666,2
2,9,3,0,3,0.20703125,0.54296875,3
2,9,3,0,4,0.1201171875,0.33203125,4
2,9,3,0,5,0.2294921875,0.13932291666666666,5
2,9,3,0,6,0.3876953125,0.2591145833333333,6
2,9,3,0,7,0.3056640625,0.34375,7
2,9,3,0,8,0.3759765625,0.5247395833333334,8
2,9,3,0,9,0.4619140625,0.6705729166666666,9
2,9,3,0,10,0.3642578125,0.7890625,10
2,9,3,0,11,0.5927734375,0.8723958333333334,11
2,9,3,0,12,0.63671875,0.7669270833333334,12
2,9,3,0,13,0.6337890625,0.6705729166666666,13
2,9,3,0,14,0.611328125,0.4635416666666667,14
2,9,3,0,15,0.6640625,0.3190104166666667,15
2,9,3,0,16,0.677734375,0.20963541666666666,16
2,9,3,0,17,0.5126953125,0.2513020833333333,17
2,9,3,0,18,0.7685546875,0.12630208333333334,18
2,9,3,0,19,0.62890625,0.12890625,19
2,9,3,0,20,0.8515625,0.7486979166666666,20
2,9,3,1,21,0.77734375,0.7578125,21
2,9,3,1,22,0.6806640625,0.7369791666666666,22
2,9,3,1,23,0.55078125,0.7486979166666666,23
2,9,3,1,24,0.521484375,0.8736979166666666,24
2,9,3,1,25,0.23828125,0.6666666666666666,25
2,9,3,1,26,0.2412109375,0.42578125,26
2,9,3,1,27,0.115234375,0.3971354166666667,27
2,9,3,1,28,0.1474609375,0.12760416666666666,28
2,9,3,1,29,0.3134765625,0.2682291666666667,29
2,9,3,1,30,0.3701171875,0.3346354166666667,30
2,9,3,1,31,0.330078125,0.12369791666666667,31
2,9,3,1,32,0.4072265625,0.06380208333333333,32
2,9,3,1,33,0.431640625,0.3463541666666667,33
2,9,3,1,34,0.6201171875,0.3489583333333333,34
2,9,3,1,35,0.7060546875,0.08203125,35
2,9,3,1,36,0.8603515625,0.1015625,36
2,9,3,1,37,0.7685546875,0.4466145833333333,37
2,9,3,1,38,0.7939453125,0.5442708333333334,38
2,9,3,1,39,0.7041015625,0.55078125,39
2,9,3,1,40,0.5361328125,0.52734375,40
2,10,3,0,1,0.2099609375,0.7356770833333334,1
2,10,3,0,2,0.31640625,0.4140625,2
2,10,3,0,3,0.435546875,0.4713541666666667,3
2,10,3,0,4,0.3603515625,0.5638020833333334,4
2,10,3,0,5,0.4521484375,0.6419270833333334,5
2,10,3,0,6,0.6123046875,0.7760416666666666,6
2,10,3,0,7,0.455078125,0.8385416666666666,7
2,10,3,0,8,0.703125,0.8697916666666666,8
2,10,3,0,9,0.8115234375,0.7734375,9
2,10,3,0,10,0.8837890625,0.6223958333333334,10
2,10,3,0,11,0.7109375,0.5247395833333334,11
2,10,3,0,12,0.697265625,0.3424479166666667,12
2,10,3,0,13,0.599609375,0.4296875,13
2,10,3,0,14,0.5537109375,0.3033854166666667,14
2,10,3,0,15,0.4375,0.3372395833333333,15
2,10,3,0,16,0.45703125,0.15234375,16
2,10,3,0,17,0.6240234375,0.12890625,17
2,10,3,0,18,0.7001953125,0.2630208333333333,18
2,10,3,0,19,0.7470703125,0.13151041666666666,19
2,10,3,0,20,0.7734375,0.24609375,20
2,10,3,1,21,0.8662109375,0.25390625,21
2,10,3,1,22,0.7802734375,0.3346354166666667,22
2,10,3,1,23,0.8330078125,0.4453125,23
2,10,3,1,24,0.8984375,0.5416666666666666,24
2,10,3,1,25,0.76953125,0.51171875,25
2,10,3,1,26,0.7666015625,0.84375,26
2,10,3,1,27,0.6279296875,0.6705729166666666,27
2,10,3,1,28,0.53125,0.66015625,28
2,10,3,1,29,0.607421875,0.8997395833333334,29
2,10,3,1,30,0.158203125,0.8645833333333334,30
2,10,3,1,31,0.21484375,0.6809895833333334,31
2,10,3,1,32,0.142578125,0.5247395833333334,32
2,10,3,1,33,0.2333984375,0.5390625,33
2,10,3,1,34,0.2216796875,0.33203125,34
2,10,3,1,35,0.3974609375,0.2721354166666667,35
2,10,3,1,36,0.3701171875,0.4713541666666667,36
2,10,3,1,37,0.55859375,0.5520833333333334,37
2,10,3,1,38,0.6220703125,0.3489583333333333,38
2,10,3,1,39,0.5263671875,0.09765625,39
2,10,3,1,40,0.673828125,0.15885416666666666,40
2,11,3,0,1,0.8671875,0.765625,1
2,11,3,0,2,0.603515625,0.77734375,2
2,11,3,0,3,0.6181640625,0.6497395833333334,3
2,11,3,0,4,0.4501953125,0.7356770833333334,4
2,11,3,0,5,0.376953125,0.86328125,5
2,11,3,0,6,0.205078125,0.7356770833333334,6
2,11,3,0,7,0.1572265625,0.5559895833333334,7
2,11,3,0,8,0.224609375,0.5625,8
2,11,3,0,9,0.234375,0.4427083333333333,9
2,11,3,0,10,0.296875,0.4609375,10
2,11,3,0,11,0.146484375,0.3463541666666667,11
2,11,3,0,12,0.2958984375,0.23177083333333334,12
2,11,3,0,13,0.3818359375,0.3671875,13
2,11,3,0,14,0.4375,0.4283854166666667,14
2,11,3,0,15,0.525390625,0.4466145833333333,15
2,11,3,0,16,0.46484375,0.5638020833333334,16
2,11,3,0,17,0.52734375,0.22005208333333334,17
2,11,3,0,18,0.6884765625,0.22786458333333334,18
2,11,3,0,19,0.7685546875,0.22135416666666666,19
2,11,3,0,20,0.767578125,0.3515625,20
2,11,3,1,21,0.865234375,0.4635416666666667,21
2,11,3,1,22,0.822265625,0.5677083333333334,22
2,11,3,1,23,0.7705078125,0.6614583333333334,23
2,11,3,1,24,0.5419921875,0.7669270833333334,24
2,11,3,1,25,0.4521484375,0.8658854166666666,25
2,11,3,1,26,0.3837890625,0.76171875,26
2,11,3,1,27,0.369140625,0.5377604166666666,27
2,11,3,1,28,0.2177734375,0.6549479166666666,28
2,11,3,1,29,0.111328125,0.6354166666666666,29
2,11,3,1,30,0.1982421875,0.33203125,30
2,11,3,1,31,0.2841796875,0.328125,31
2,11,3,1,32,0.232421875,0.11979166666666667,32
2,11,3,1,33,0.392578125,0.2643229166666667,33
2,11,3,1,34,0.478515625,0.14192708333333334,34
2,11,3,1,35,0.537109375,0.13541666666666666,35
2,11,3,1,36,0.623046875,0.34375,36
2,11,3,1,37,0.693359375,0.1015625,37
2,11,3,1,38,0.599609375,0.4427083333333333,38
2,11,3,1,39,0.619140625,0.5299479166666666,39
2,11,3,1,40,0.533203125,0.65234375,40
2,12,3,0,1,0.3037109375,0.8684895833333334,1
2,12,3,0,2,0.369140625,0.79296875,2
2,12,3,0,3,0.478515625,0.90234375,3
2,12,3,0,4,0.60546875,0.9049479166666666,4
2,12,3,0,5,0.7646484375,0.89453125,5
2,12,3,0,6,0.80859375,0.7877604166666666,6
2,12,3,0,7,0.8544921875,0.6861979166666666,7
2,12,3,0,8,0.869140625,0.3567708333333333,8
2,12,3,0,9,0.7490234375,0.14713541666666666,9
2,12,3,0,10,0.59765625,0.2421875,10
2,12,3,0,11,0.515625,0.3450520833333333,11
2,12,3,0,12,0.373046875,0.24609375,12
2,12,3,0,13,0.298828125,0.23697916666666666,13
2,12,3,0,14,0.228515625,0.22786458333333334,14
2,12,3,0,15,0.154296875,0.24739583333333334,15
2,12,3,0,16,0.130859375,0.12890625,16
2,12,3,0,17,0.203125,0.4361979166666667,17
2,12,3,0,18,0.30078125,0.4231770833333333,18
2,12,3,0,19,0.384765625,0.4244791666666667,19
2,12,3,1,20,0.3662109375,0.32421875,20
2,12,3,1,21,0.4482421875,0.3515625,21
2,12,3,1,22,0.45703125,0.44921875,22
2,12,3,1,23,0.201171875,0.5130208333333334,23
2,12,3,1,24,0.33203125,0.5963541666666666,24
2,12,3,1,25,0.28125,0.66796875,25
2,12,3,1,26,0.234375,0.8658854166666666,26
2,12,3,1,27,0.3837890625,0.86328125,27
2,12,3,1,28,0.54296875,0.7721354166666666,28
2,12,3,1,29,0.45703125,0.6575520833333334,29
2,12,3,1,30,0.8662109375,0.8736979166666666,30
2,12,3,1,31,0.880859375,0.7838541666666666,31
2,12,3,1,32,0.7763671875,0.546875,32
2,12,3,1,33,0.7158203125,0.4036458333333333,33
2,12,3,1,34,0.6708984375,0.2903645833333333,34
2,12,3,1,35,0.59765625,0.3697916666666667,35
2,12,3,1,36,0.8681640625,0.23828125,36
2,12,3,1,37,0.794921875,0.19921875,37
2,12,3,1,38,0.71875,0.10546875,38
2,12,3,1,39,0.6259765625,0.08854166666666667,39
2,12,3,0,40,0.21875,0.5989583333333334,40
2,13,3,0,1,0.3701171875,0.9010416666666666,1
2,13,3,0,2,0.525390625,0.8958333333333334,2
2,13,3,0,3,0.529296875,0.7591145833333334,3
2,13,3,0,4,0.44140625,0.6276041666666666,4
2,13,3,0,5,0.1484375,0.4375,5
2,13,3,0,6,0.3837890625,0.4309895833333333,6
2,13,3,0,7,0.2216796875,0.2734375,7
2,13,3,0,8,0.2958984375,0.20833333333333334,8
2,13,3,0,9,0.541015625,0.1328125,9
2,13,3,0,10,0.544921875,0.2669270833333333,10
2,13,3,0,11,0.591796875,0.35546875,11
2,13,3,0,12,0.6884765625,0.24609375,12
2,13,3,0,13,0.8486328125,0.23046875,13
2,13,3,0,14,0.828125,0.3294270833333333,14
2,13,3,0,15,0.8427734375,0.4361979166666667,15
2,13,3,0,16,0.70703125,0.4765625,16
2,13,3,0,17,0.857421875,0.5091145833333334,17
2,13,3,0,18,0.654296875,0.5677083333333334,18
2,13,3,0,19,0.7802734375,0.7369791666666666,19
2,13,3,0,20,0.6923828125,0.8854166666666666,20
2,13,3,1,21,0.859375,0.8424479166666666,21
2,13,3,1,22,0.6044921875,0.8450520833333334,22
2,13,3,1,23,0.5283203125,0.6901041666666666,23
2,13,3,1,24,0.8515625,0.6575520833333334,24
2,13,3,1,25,0.78125,0.6223958333333334,25
2,13,3,1,26,0.7802734375,0.44921875,26
2,13,3,1,27,0.87890625,0.13541666666666666,27
2,13,3,1,28,0.671875,0.16927083333333334,28
2,13,3,1,29,0.51953125,0.3450520833333333,29
2,13,3,1,30,0.4365234375,0.3502604166666667,30
2,13,3,1,31,0.37890625,0.359375,31
2,13,3,1,32,0.3466796875,0.23567708333333334,32
2,13,3,1,33,0.4130859375,0.12630208333333334,33
2,13,3,1,34,0.1220703125,0.2721354166666667,34
2,13,3,1,35,0.236328125,0.36328125,35
2,13,3,1,36,0.1943359375,0.6315104166666666,36
2,13,3,1,37,0.3095703125,0.7682291666666666,37
2,13,3,1,38,0.392578125,0.71484375,38
2,13,3,1,39,0.2509765625,0.8541666666666666,39
2,13,3,1,40,0.140625,0.8919270833333334,40
2,14,3,0,1,0.125,0.7825520833333334,1
2,14,3,0,2,0.1201171875,0.4361979166666667,2
2,14,3,0,3,0.154296875,0.3541666666666667,3
2,14,3,0,4,0.2099609375,0.3229166666666667,4
2,14,3,0,5,0.2900390625,0.3606770833333333,5
2,14,3,0,6,0.37890625,0.3359375,6
2,14,3,0,7,0.310546875,0.234375,7
2,14,3,0,8,0.3212890625,0.09635416666666667,8
2,14,3,0,9,0.466796875,0.23046875,9
2,14,3,0,10,0.6455078125,0.23307291666666666,10
2,14,3,0,11,0.6328125,0.34375,11
2,14,3,0,12,0.7216796875,0.359375,12
2,14,3,0,13,0.7529296875,0.4348958333333333,13
2,14,3,0,14,0.697265625,0.4765625,14
2,14,3,0,15,0.7646484375,0.5481770833333334,15
2,14,3,0,16,0.859375,0.5611979166666666,16
2,14,3,0,17,0.546875,0.5208333333333334,17
2,14,3,0,18,0.5234375,0.7877604166666666,18
2,14,3,0,19,0.458984375,0.7682291666666666,19
2,14,3,0,20,0.8759765625,0.7578125,20
2,14,3,1,21,0.8544921875,0.6328125,21
2,14,3,1,22,0.7783203125,0.7408854166666666,22
2,14,3,1,23,0.6953125,0.66015625,23
2,14,3,1,24,0.626953125,0.765625,24
2,14,3,1,25,0.6806640625,0.8932291666666666,25
2,14,3,1,26,0.6318359375,0.8854166666666666,26
2,14,3,1,27,0.5498046875,0.890625,27
2,14,3,1,28,0.1337890625,0.6666666666666666,28
2,14,3,1,29,0.1220703125,0.5572916666666666,29
2,14,3,1,30,0.291015625,0.4401041666666667,30
2,14,3,1,31,0.2216796875,0.11979166666666667,31
2,14,3,1,32,0.12890625,0.09765625,32
2,14,3,1,33,0.4609375,0.33984375,33
2,14,3,1,34,0.4619140625,0.4557291666666667,34
2,14,3,1,35,0.5576171875,0.4453125,35
2,14,3,1,36,0.5234375,0.20833333333333334,36
2,14,3,1,37,0.6923828125,0.23958333333333334,37
2,14,3,1,38,0.7685546875,0.23177083333333334,38
2,14,3,1,39,0.513671875,0.6783854166666666,39
2,14,3,1,40,0.84375,0.3033854166666667,40
2,15,3,0,1,0.318359375,0.7734375,1
2,15,3,0,2,0.1484375,0.7903645833333334,2
2,15,3,0,3,0.22265625,0.546875,3
2,15,3,0,4,0.203125,0.44140625,4
2,15,3,0,5,0.3134765625,0.3020833333333333,5
2,15,3,0,6,0.279296875,0.19140625,6
2,15,3,0,7,0.1494140625,0.11197916666666667,7
2,15,3,0,8,0.380859375,0.06510416666666667,8
2,15,3,0,9,0.6220703125,0.15885416666666666,9
2,15,3,0,10,0.52734375,0.3502604166666667,10
2,15,3,0,11,0.54296875,0.4583333333333333,11
2,15,3,0,12,0.693359375,0.3645833333333333,12
2,15,3,0,13,0.794921875,0.19661458333333334,13
2,15,3,0,14,0.8486328125,0.109375,14
2,15,3,0,15,0.791015625,0.5377604166666666,15
2,15,3,0,16,0.775390625,0.6236979166666666,16
2,15,3,0,17,0.607421875,0.6536458333333334,17
2,15,3,0,18,0.623046875,0.78125,18
2,15,3,0,19,0.5107421875,0.72265625,19
2,15,3,0,20,0.5263671875,0.9010416666666666,20
2,15,3,1,21,0.8525390625,0.8736979166666666,21
2,15,3,1,22,0.708984375,0.7395833333333334,22
2,15,3,1,23,0.6826171875,0.640625,23
2,15,3,1,24,0.7265625,0.5221354166666666,24
2,15,3,1,25,0.796875,0.453125,25
2,15,3,1,26,0.8564453125,0.5533854166666666,26
2,15,3,1,27,0.8544921875,0.359375,27
2,15,3,1,28,0.783203125,0.3190104166666667,28
2,15,3,1,29,0.62109375,0.49609375,29
2,15,3,1,30,0.53125,0.5403645833333334,30
2,15,3,1,31,0.484375,0.734375,31
2,15,3,1,32,0.392578125,0.5286458333333334,32
2,15,3,1,33,0.21484375,0.6549479166666666,33
2,15,3,1,34,0.3056640625,0.5,34
2,15,3,1,35,0.15625,0.45703125,35
2,15,3,1,36,0.3232421875,0.44921875,36
2,15,3,1,37,0.12890625,0.22265625,37
2,15,3,1,38,0.474609375,0.34765625,38
2,15,3,1,39,0.53515625,0.265625,39
2,15,3,1,40,0.552734375,0.10546875,40
2,16,3,0,1,0.29296875,0.8802083333333334,1
2,16,3,0,2,0.3759765625,0.8580729166666666,2
2,16,3,0,3,0.470703125,0.7643229166666666,3
2,16,3,0,4,0.6064453125,0.7708333333333334,4
2,16,3,0,5,0.6123046875,0.65234375,5
2,16,3,0,6,0.619140625,0.5377604166666666,6
2,16,3,0,7,0.3876953125,0.5520833333333334,7
2,16,3,0,8,0.1357421875,0.3606770833333333,8
2,16,3,0,9,0.115234375,0.234375,9
2,16,3,0,10,0.3505859375,0.3372395833333333,10
2,16,3,0,11,0.4130859375,0.125,11
2,16,3,0,12,0.28125,0.10416666666666667,12
2,16,3,0,13,0.6357421875,0.2109375,13
2,16,3,0,14,0.7138671875,0.078125,14
2,16,3,0,15,0.8251953125,0.3463541666666667,15
2,16,3,0,16,0.8876953125,0.44921875,16
2,16,3,0,17,0.7841796875,0.5533854166666666,17
2,16,3,0,18,0.5400390625,0.4401041666666667,18
2,16,3,0,19,0.841796875,0.7513020833333334,19
2,16,3,0,20,0.8466796875,0.8984375,20
2,16,3,1,21,0.521484375,0.6614583333333334,21
2,16,3,1,22,0.3896484375,0.6263020833333334,22
2,16,3,1,23,0.3046875,0.5442708333333334,23
2,16,3,1,24,0.2265625,0.6354166666666666,24
2,16,3,1,25,0.1484375,0.546875,25
2,16,3,1,26,0.162109375,0.7473958333333334,26
2,16,3,1,27,0.146484375,0.4388020833333333,27
2,16,3,1,28,0.3125,0.41796875,28
2,16,3,1,29,0.3212890625,0.18489583333333334,29
2,16,3,1,30,0.2001953125,0.07291666666666667,30
2,16,3,1,31,0.5625,0.2643229166666667,31
2,16,3,1,32,0.53125,0.3463541666666667,32
2,16,3,1,33,0.455078125,0.4700520833333333,33
2,16,3,1,34,0.626953125,0.31640625,34
2,16,3,1,35,0.6865234375,0.34765625,35
2,16,3,1,36,0.787109375,0.4505208333333333,36
2,16,3,1,37,0.7734375,0.21614583333333334,37
2,16,3,1,38,0.787109375,0.12630208333333334,38
2,16,3,1,39,0.87109375,0.12630208333333334,39
2,16,3,1,40,0.66796875,0.5638020833333334,40
2,17,3,0,1,0.3115234375,0.8580729166666666,1
2,17,3,0,2,0.3701171875,0.8854166666666666,2
2,17,3,0,3,0.1328125,0.4244791666666667,3
2,17,3,0,4,0.2392578125,0.34765625,4
2,17,3,0,5,0.306640625,0.42578125,5
2,17,3,0,6,0.2919921875,0.21875,6
2,17,3,0,7,0.2294921875,0.1015625,7
2,17,3,0,8,0.291015625,0.078125,8
2,17,3,1,9,0.328125,0.17838541666666666,9
2,17,3,0,10,0.3662109375,0.2669270833333333,10
2,17,3,0,11,0.4423828125,0.45703125,11
2,17,3,0,12,0.4716796875,0.5807291666666666,12
2,17,3,0,13,0.544921875,0.6848958333333334,13
2,17,3,0,14,0.71875,0.6822916666666666,14
2,17,3,0,15,0.7607421875,0.8997395833333334,15
2,17,3,0,16,0.8623046875,0.6510416666666666,16
2,17,3,0,17,0.673828125,0.3359375,17
2,17,3,0,18,0.6796875,0.19661458333333334,18
2,17,3,0,19,0.7421875,0.14192708333333334,19
2,17,3,0,20,0.7783203125,0.12630208333333334,20
2,17,3,0,21,0.6279296875,0.125,21
2,17,3,1,22,0.8427734375,0.09765625,22
2,17,3,1,23,0.7373046875,0.2565104166666667,23
2,17,3,1,24,0.701171875,0.4322916666666667,24
2,17,3,1,25,0.6181640625,0.3203125,25
2,17,3,1,26,0.431640625,0.3098958333333333,26
2,17,3,1,27,0.2890625,0.3463541666666667,27
2,17,3,1,28,0.39453125,0.4427083333333333,28
2,17,3,1,29,0.2275390625,0.421875,29
2,17,3,1,30,0.28125,0.53515625,30
2,17,3,1,31,0.251953125,0.5234375,31
2,17,3,1,32,0.1220703125,0.5546875,32
2,17,3,1,33,0.1279296875,0.24609375,33
2,17,3,1,34,0.22265625,0.6692708333333334,34
2,17,3,1,35,0.4716796875,0.83203125,35
2,17,3,1,36,0.865234375,0.86328125,36
2,17,3,1,37,0.845703125,0.7591145833333334,37
2,17,3,1,38,0.7919921875,0.65625,38
2,17,3,1,39,0.85546875,0.5729166666666666,39
2,17,3,1,40,0.609375,0.5455729166666666,40
2,18,3,0,1,0.3603515625,0.16796875,1
2,18,3,0,2,0.3701171875,0.21223958333333334,2
2,18,3,0,3,0.470703125,0.22265625,3
2,18,3,0,4,0.2880859375,0.3059895833333333,4
2,18,3,0,5,0.2978515625,0.4192708333333333,5
2,18,3,0,6,0.369140625,0.4609375,6
2,18,3,0,7,0.4501953125,0.44921875,7
2,18,3,0,8,0.2236328125,0.5221354166666666,8
2,18,3,0,9,0.1396484375,0.59765625,9
2,18,3,0,10,0.3232421875,0.6471354166666666,10
2,18,3,0,11,0.3125,0.84375,11
2,18,3,0,12,0.4560546875,0.87109375,12
2,18,3,0,13,0.5654296875,0.7721354166666666,13
2,18,3,0,14,0.54296875,0.5260416666666666,14
2,18,3,0,15,0.703125,0.5221354166666666,15
2,18,3,0,16,0.7705078125,0.4361979166666667,16
2,18,3,0,17,0.623046875,0.30078125,17
2,18,3,0,18,0.6318359375,0.23307291666666666,18
2,18,3,0,19,0.59765625,0.11067708333333333,19
2,18,3,0,20,0.861328125,0.24348958333333334,20
2,18,3,1,21,0.853515625,0.11328125,21
2,18,3,1,22,0.693359375,0.12890625,22
2,18,3,1,23,0.6630859375,0.3177083333333333,23
2,18,3,1,24,0.5400390625,0.26171875,24
2,18,3,1,25,0.5322265625,0.1015625,25
2,18,3,1,26,0.4453125,0.1015625,26
2,18,3,1,27,0.318359375,0.07552083333333333,27
2,18,3,1,28,0.48828125,0.37109375,28
2,18,3,1,29,0.1298828125,0.3372395833333333,29
2,18,3,1,30,0.1650390625,0.4296875,30
2,18,3,1,31,0.232421875,0.44921875,31
2,18,3,1,32,0.232421875,0.6497395833333334,32
2,18,3,1,33,0.3564453125,0.75,33
2,18,3,1,34,0.5400390625,0.65234375,34
2,18,3,1,35,0.7099609375,0.71484375,35
2,18,3,1,36,0.634765625,0.8502604166666666,36
2,18,3,1,37,0.8505859375,0.90234375,37
2,18,3,1,38,0.853515625,0.7395833333333334,38
2,18,3,1,39,0.7744140625,0.6341145833333334,39
2,18,3,1,40,0.876953125,0.53515625,40
2,19,3,0,1,0.298828125,0.8580729166666666,1
2,19,3,0,2,0.1318359375,0.84375,2
2,19,3,0,3,0.2451171875,0.75,3
2,19,3,0,4,0.169921875,0.5403645833333334,4
2,19,3,0,5,0.1162109375,0.4427083333333333,5
2,19,3,0,6,0.2177734375,0.31640625,6
2,19,3,0,7,0.146484375,0.22786458333333334,7
2,19,3,0,8,0.3740234375,0.3528645833333333,8
2,19,3,0,9,0.3623046875,0.6302083333333334,9
2,19,3,0,10,0.4697265625,0.5481770833333334,10
2,19,3,0,11,0.625,0.68359375,11
2,19,3,0,12,0.533203125,0.8919270833333334,12
2,19,3,0,13,0.7822265625,0.8984375,13
2,19,3,0,14,0.8388671875,0.5494791666666666,14
2,19,3,0,15,0.875,0.32421875,15
2,19,3,0,16,0.7841796875,0.35546875,16
2,19,3,0,17,0.70703125,0.3216145833333333,17
2,19,3,0,18,0.5986328125,0.4401041666666667,18
2,19,3,0,19,0.70703125,0.13541666666666666,19
2,19,3,0,20,0.5380859375,0.140625,20
2,19,3,1,21,0.8525390625,0.24088541666666666,21
2,19,3,1,22,0.4501953125,0.2265625,22
2,19,3,1,23,0.349609375,0.2578125,23
2,19,3,1,24,0.3056640625,0.09635416666666667,24
2,19,3,1,25,0.21875,0.23307291666666666,25
2,19,3,1,26,0.3037109375,0.4348958333333333,26
2,19,3,1,27,0.2998046875,0.5286458333333334,27
2,19,3,1,28,0.23046875,0.5651041666666666,28
2,19,3,1,29,0.2431640625,0.6796875,29
2,19,3,1,30,0.119140625,0.7591145833333334,30
2,19,3,1,31,0.466796875,0.90625,31
2,19,3,1,32,0.6162109375,0.84375,32
2,19,3,1,33,0.54296875,0.6549479166666666,33
2,19,3,1,34,0.7705078125,0.7786458333333334,34
2,19,3,1,35,0.8447265625,0.8567708333333334,35
2,19,3,1,36,0.837890625,0.71484375,36
2,19,3,1,37,0.8623046875,0.6041666666666666,37
2,19,3,1,38,0.78125,0.5481770833333334,38
2,19,3,1,39,0.671875,0.4036458333333333,39
2,19,3,1,40,0.5146484375,0.4401041666666667,40
2,20,3,0,1,0.1708984375,0.6458333333333334,1
2,20,3,0,2,0.24609375,0.44921875,2
2,20,3,0,3,0.30859375,0.4231770833333333,3
2,20,3,0,4,0.3935546875,0.24739583333333334,4
2,20,3,0,5,0.515625,0.23046875,5
2,20,3,0,6,0.5458984375,0.3385416666666667,6
2,20,3,0,7,0.63671875,0.4283854166666667,7
2,20,3,0,8,0.630859375,0.5494791666666666,8
2,20,3,0,9,0.6142578125,0.6510416666666666,9
2,20,3,0,10,0.5166015625,0.7578125,10
2,20,3,0,11,0.5380859375,0.87109375,11
2,20,3,0,12,0.4658203125,0.8893229166666666,12
2,20,3,0,13,0.3740234375,0.75,13
2,20,3,0,14,0.7568359375,0.5572916666666666,14
2,20,3,0,15,0.8583984375,0.5598958333333334,15
2,20,3,0,16,0.8427734375,0.6471354166666666,16
2,20,3,0,17,0.8623046875,0.7630208333333334,17
2,20,3,0,18,0.85546875,0.3515625,18
2,20,3,0,19,0.6943359375,0.2565104166666667,19
2,20,3,0,20,0.8515625,0.125,20
2,20,3,1,21,0.7783203125,0.3411458333333333,21
2,20,3,1,22,0.6611328125,0.109375,22
