condition,trial,observer,targ_type,id,x,y,found
2,5,3,0,13,0.451171875,0.8229166666666666,13
2,5,3,0,14,0.525390625,0.8528645833333334,14
2,5,3,0,15,0.640625,0.52734375,15
2,5,3,0,16,0.6904296875,0.5833333333333334,16
2,5,3,0,17,0.8271484375,0.4153645833333333,17
2,5,3,0,18,0.7138671875,0.3515625,18
2,5,3,0,19,0.6826171875,0.22526041666666663,19
2,5,3,0,20,0.857421875,0.2526041666666667,20
2,5,3,1,21,0.7607421875,0.21223958333333337,21
2,5,3,1,22,0.873046875,0.5286458333333334,22
2,5,3,1,23,0.7802734375,0.5768229166666666,23
2,5,3,1,24,0.8603515625,0.6393229166666666,24
2,5,3,1,25,0.77734375,0.6536458333333334,25
2,5,3,1,26,0.6943359375,0.6536458333333334,26
2,5,3,1,27,0.7041015625,0.734375,27
2,5,3,1,28,0.763671875,0.7486979166666666,28
2,5,3,1,29,0.8515625,0.8697916666666666,29
2,5,3,1,30,0.6318359375,0.7408854166666666,30
2,5,3,1,31,0.6171875,0.8828125,31
2,5,3,1,32,0.384765625,0.7721354166666666,32
2,5,3,1,33,0.2880859375,0.7356770833333334,33
2,5,3,1,34,0.1337890625,0.86328125,34
2,5,3,1,35,0.1318359375,0.3046875,35
2,5,3,1,36,0.279296875,0.20703125,36
2,5,3,1,37,0.470703125,0.2630208333333333,37
2,5,3,1,38,0.54296875,0.21484375,38
2,5,3,1,39,0.5576171875,0.4401041666666667,39
2,5,3,1,40,0.4775390625,0.5091145833333334,40
2,6,3,0,1,0.7978515625,0.8828125,1
2,6,3,0,2,0.876953125,0.9127604166666666,2
2,6,3,0,3,0.8369140625,0.7395833333333334,3
2,6,3,0,4,0.7568359375,0.6263020833333334,4
2,6,3,0,5,0.796875,0.44140625,5
2,6,3,0,6,0.677734375,0.4309895833333333,6
2,6,3,0,7,0.787109375,0.3333333333333333,7
2,6,3,0,8,0.7587890625,0.24088541666666663,8
2,6,3,0,9,0.796875,0.13932291666666666,9
2,6,3,1,10,0.8544921875,0.5729166666666666,10
2,6,3,0,11,0.515625,0.5794270833333334,11
2,6,3,0,12,0.23046875,0.6692708333333334,12
2,6,3,0,13,0.1474609375,0.57421875,13
2,6,3,0,14,0.13671875,0.3268229166666667,14
2,6,3,0,15,0.1689453125,0.24869791666666663,15
2,6,3,0,16,0.3935546875,0.2421875,16
2,6,3,0,17,0.46875,0.12630208333333334,17
2,6,3,0,18,0.4482421875,0.359375,18
2,6,3,0,19,0.4326171875,0.453125,19
2,6,3,0,20,0.6298828125,0.3411458333333333,20
2,6,3,0,21,0.64453125,0.125,21
2,6,3,1,22,0.5556640625,0.09505208333333331,22
2,6,3,1,23,0.5322265625,0.24609375,23
2,6,3,1,24,0.5615234375,0.3515625,24
2,6,3,1,25,0.6875,0.54296875,25
2,6,3,1,26,0.6162109375,0.5442708333333334,26
2,6,3,1,27,0.765625,0.7421875,27
2,6,3,1,28,0.552734375,0.859375,28
2,6,3,1,29,0.455078125,0.7265625,29
2,6,3,1,30,0.388671875,0.8723958333333334,30
2,6,3,1,31,0.19921875,0.7747395833333334,31
2,6,3,1,32,0.236328125,0.51953125,32
2,6,3,1,33,0.322265625,0.56640625,33
2,6,3,1,34,0.224609375,0.3997395833333333,34
2,6,3,1,35,0.3681640625,0.4205729166666667,35
2,6,3,1,36,0.2685546875,0.3372395833333333,36
2,6,3,1,37,0.3056640625,0.24739583333333337,37
2,6,3,1,38,0.3720703125,0.15755208333333334,38
2,6,3,1,39,0.1201171875,0.11979166666666669,39
2,6,3,1,40,0.4453125,0.6432291666666666,40
2,8,3,0,1,0.1181640625,0.8893229166666666,1
2,8,3,0,2,0.23828125,0.91015625,2
2,8,3,0,3,0.2080078125,0.7408854166666666,3
2,8,3,0,4,0.2880859375,0.7669270833333334,4
2,8,3,0,5,0.2939453125,0.6419270833333334,5
2,8,3,0,6,0.30078125,0.5481770833333334,6
2,8,3,0,7,0.3916015625,0.7838541666666666,7
2,8,3,0,8,0.56640625,0.7747395833333334,8
2,8,3,0,9,0.6064453125,0.9036458333333334,9
2,8,3,0,10,0.7109375,0.7265625,10
2,8,3,0,11,0.640625,0.61328125,11
2,8,3,0,12,0.708984375,0.5481770833333334,12
2,8,3,0,13,0.7626953125,0.85546875,13
2,8,3,0,14,0.853515625,0.4440104166666667,14
2,8,3,0,15,0.86328125,0.12109375,15
2,8,3,0,16,0.439453125,0.23307291666666663,16
2,8,3,0,17,0.37890625,0.3333333333333333,17
2,8,3,0,18,0.2021484375,0.23177083333333337,18
2,8,3,0,19,0.1943359375,0.3229166666666667,19
2,8,3,1,20,0.138671875,0.2578125,20
2,8,3,1,21,0.400390625,0.234375,21
2,8,3,1,22,0.3671875,0.11848958333333331,22
2,8,3,1,23,0.4697265625,0.1484375,23
2,8,3,1,24,0.423828125,0.3567708333333333,24
2,8,3,1,25,0.4443359375,0.4244791666666667,25
2,8,3,1,26,0.3681640625,0.6419270833333334,26
2,8,3,1,27,0.1650390625,0.7486979166666666,27
2,8,3,1,28,0.296875,0.84765625,28
2,8,3,1,29,0.4794921875,0.6015625,29
2,8,3,1,30,0.7587890625,0.7903645833333334,30
2,8,3,1,31,0.767578125,0.6822916666666666,31
2,8,3,1,32,0.8671875,0.5625,32
2,8,3,1,33,0.7900390625,0.31640625,33
2,8,3,1,34,0.8662109375,0.3307291666666667,34
2,8,3,1,35,0.69921875,0.34765625,35
2,8,3,1,36,0.765625,0.24088541666666663,36
2,8,3,1,37,0.58984375,0.14192708333333334,37
2,8,3,1,38,0.6826171875,0.10286458333333331,38
2,8,3,1,39,0.748046875,0.11067708333333331,39
2,8,3,0,40,0.1103515625,0.4479166666666667,40
2,9,3,0,1,0.23828125,0.7786458333333334,1
2,9,3,0,2,0.1181640625,0.5533854166666666,2
2,9,3,0,3,0.20703125,0.54296875,3
2,9,3,0,4,0.1201171875,0.33203125,4
2,9,3,0,5,0.2294921875,0.13932291666666666,5
2,9,3,0,6,0.3876953125,0.2591145833333333,6
2,9,3,0,7,0.3056640625,0.34375,7
2,9,3,0,8,0.3759765625,0.5247395833333334,8
2,9,3,0,9,0.4619140625,0.6705729166666666,9
2,9,3,0,10,0.3642578125,0.7890625,10
2,9,3,0,11,0.5927734375,0.8723958333333334,11
2,9,3,0,12,0.63671875,0.7669270833333334,12
2,9,3,0,13,0.6337890625,0.6705729166666666,13
2,9,3,0,14,0.611328125,0.4635416666666667,14
2,9,3,0,15,0.6640625,0.3190104166666667,15
2,9,3,0,16,0.677734375,0.20963541666666663,16
2,9,3,0,17,0.5126953125,0.2513020833333333,17
2,9,3,0,18,0.7685546875,0.12630208333333334,18
2,9,3,0,19,0.62890625,0.12890625,19
2,9,3,0,20,0.8515625,0.7486979166666666,20
2,9,3,1,21,0.77734375,0.7578125,21
2,9,3,1,22,0.6806640625,0.7369791666666666,22
2,9,3,1,23,0.55078125,0.7486979166666666,23
2,9,3,1,24,0.521484375,0.8736979166666666,24
2,9,3,1,25,0.23828125,0.6666666666666666,25
2,9,3,1,26,0.2412109375,0.42578125,26
2,9,3,1,27,0.115234375,0.3971354166666667,27
2,9,3,1,28,0.1474609375,0.12760416666666666,28
2,9,3,1,29,0.3134765625,0.2682291666666667,29
2,9,3,1,30,0.3701171875,0.3346354166666667,30
2,9,3,1,31,0.330078125,0.12369791666666669,31
2,9,3,1,32,0.4072265625,0.06380208333333333,32
2,9,3,1,33,0.431640625,0.3463541666666667,33
2,9,3,1,34,0.6201171875,0.3489583333333333,34
2,9,3,1,35,0.7060546875,0.08203125,35
2,9,3,1,36,0.8603515625,0.1015625,36
2,9,3,1,37,0.7685546875,0.4466145833333333,37
2,9,3,1,38,0.7939453125,0.5442708333333334,38
2,9,3,1,39,0.7041015625,0.55078125,39
2,9,3,1,40,0.5361328125,0.52734375,40
2,10,3,0,1,0.2099609375,0.7356770833333334,1
2,10,3,0,2,0.31640625,0.4140625,2
2,10,3,0,3,0.435546875,0.4713541666666667,3
2,10,3,0,4,0.3603515625,0.5638020833333334,4
2,10,3,0,5,0.4521484375,0.6419270833333334,5
2,10,3,0,6,0.6123046875,0.7760416666666666,6
2,10,3,0,7,0.455078125,0.8385416666666666,7
2,10,3,0,8,0.703125,0.8697916666666666,8
2,10,3,0,9,0.8115234375,0.7734375,9
2,10,3,0,10,0.8837890625,0.6223958333333334,10
2,10,3,0,11,0.7109375,0.5247395833333334,11
2,10,3,0,12,0.697265625,0.3424479166666667,12
2,10,3,0,13,0.599609375,0.4296875,13
2,10,3,0,14,0.5537109375,0.3033854166666667,14
2,10,3,0,15,0.4375,0.3372395833333333,15
2,10,3,0,16,0.45703125,0.15234375,16
